Date,FHX,FHVEC14,FHVEC30,FG14,FG30,FHX14,FHX30,FHN30,TX4,SQ2,SQ4,SQ14,SQ30,T10N30,DR30,RH14,RH30,RHX30,UG,UG1,UG2,UG3,UG4,UG14,UG30,UX30,UN,UN1,UN2,UN3,UN4,UN14,UN30,PG2,PG3,PG4,PG14,PX14,PN2,PN3,PN4,PN14,class
2009-10-02,40.0,17.428571428571427,23.4,20.928571428571427,26.16666666666667,38.57142857142857,45.33333333333334,9.0,184.0,3.0,16.0,44.214285714285715,47.96666666666667,71.6,12.233333333333333,5.214285714285714,17.433333333333334,7.833333333333332,88.0,81.0,94.0,93.0,88.0,86.42857142857143,83.63333333333334,96.16666666666669,74.0,57.0,90.0,80.0,76.0,66.5,63.83333333333334,10160,10180,10220,10211.642857142857,10228.857142857143,10117,10172,10184,10193.07142857143,1
2009-10-03,80.0,21.5,23.63333333333333,24.857142857142854,26.266666666666666,42.857142857142854,44.33333333333334,10.0,176.0,34.0,9.0,38.642857142857146,46.4,71.3,10.533333333333333,7.357142857142858,15.6,7.966666666666668,81.0,88.0,81.0,94.0,93.0,86.0,83.63333333333334,96.03333333333332,77.0,74.0,57.0,90.0,80.0,67.71428571428571,64.33333333333333,10136,10160,10180,10203.785714285714,10225.0,10101,10117,10172,10183.0,0
2009-10-04,70.0,23.57142857142857,23.066666666666666,26.785714285714285,25.66666666666667,45.714285714285715,44.0,9.0,156.0,13.0,3.0,41.5,46.33333333333334,68.26666666666667,8.766666666666667,7.5,8.9,4.933333333333334,75.0,81.0,88.0,81.0,94.0,84.92857142857143,83.46666666666667,95.83333333333331,54.0,77.0,74.0,57.0,90.0,66.42857142857143,64.23333333333333,10150,10136,10160,10195.714285714286,10218.57142857143,10126,10101,10117,10173.42857142857,1
2009-10-05,30.0,24.0,22.066666666666666,27.214285714285715,24.63333333333333,45.714285714285715,42.66666666666666,8.666666666666666,153.0,5.0,34.0,35.714285714285715,44.2,65.33333333333333,8.933333333333334,9.0,8.133333333333333,4.5,90.0,75.0,81.0,88.0,81.0,85.57142857142857,83.76666666666667,95.93333333333334,76.0,54.0,77.0,74.0,57.0,68.28571428571429,64.63333333333334,10051,10150,10136,10187.5,10211.07142857143,10010,10126,10101,10163.857142857143,0
2009-10-06,50.0,23.285714285714285,21.9,26.57142857142857,24.5,45.0,42.66666666666666,8.333333333333334,134.0,69.0,13.0,30.285714285714285,43.53333333333333,63.56666666666667,9.833333333333334,10.571428571428571,8.866666666666667,4.933333333333334,94.0,90.0,75.0,81.0,88.0,86.57142857142857,84.33333333333333,96.23333333333332,88.0,76.0,54.0,77.0,74.0,70.28571428571429,65.73333333333333,10087,10051,10150,10177.92857142857,10202.5,10026,10010,10126,10152.714285714286,1
2009-10-07,70.0,22.357142857142854,21.7,27.42857142857143,25.13333333333333,45.714285714285715,43.66666666666666,8.666666666666666,153.0,3.0,5.0,28.285714285714285,41.23333333333333,64.06666666666666,12.533333333333333,23.57142857142857,14.933333333333335,7.7,93.0,94.0,90.0,75.0,81.0,87.35714285714286,84.76666666666667,96.2,84.0,88.0,76.0,54.0,77.0,72.07142857142857,66.76666666666667,10136,10087,10051,10167.214285714286,10192.42857142857,10110,10026,10010,10141.642857142857,1
2009-10-08,40.0,22.071428571428577,21.466666666666665,27.642857142857146,25.2,45.714285714285715,44.0,8.666666666666666,150.0,0.0,69.0,29.57142857142857,39.93333333333333,61.36666666666667,14.433333333333335,31.07142857142857,18.433333333333334,8.833333333333334,85.0,93.0,94.0,90.0,75.0,87.5,85.03333333333333,96.2,59.0,84.0,88.0,76.0,54.0,71.92857142857143,67.1,10096,10136,10087,10161.357142857143,10189.857142857143,10067,10110,10026,10131.07142857143,1
2009-10-09,60.0,23.42857142857143,21.9,28.785714285714285,25.5,47.85714285714285,45.0,8.666666666666666,124.0,4.0,3.0,35.785714285714285,42.73333333333333,57.5,14.333333333333336,32.714285714285715,19.1,9.566666666666666,80.0,85.0,93.0,94.0,90.0,86.7142857142857,84.9,96.33333333333331,57.0,59.0,84.0,88.0,76.0,70.92857142857143,66.43333333333334,10087,10096,10136,10157.57142857143,10187.92857142857,10069,10067,10110,10123.214285714286,1
2009-10-10,40.0,23.857142857142854,21.366666666666667,30.07142857142857,25.466666666666665,49.28571428571429,44.66666666666666,8.666666666666666,183.0,76.0,0.0,30.42857142857143,41.13333333333333,57.3,16.266666666666666,41.357142857142854,23.13333333333333,11.333333333333336,93.0,80.0,85.0,93.0,94.0,87.2857142857143,85.4,96.5,81.0,57.0,59.0,84.0,88.0,72.78571428571429,67.23333333333333,10157,10087,10096,10146.357142857143,10178.0,10081,10069,10067,10111.42857142857,1
2009-10-11,50.0,25.5,21.7,31.857142857142854,25.86666666666667,50.714285714285715,45.0,9.0,195.0,92.0,4.0,25.0,40.5,58.16666666666666,17.1,44.14285714285715,24.43333333333333,11.933333333333335,90.0,93.0,80.0,85.0,93.0,87.5,85.7,96.5,84.0,81.0,57.0,59.0,84.0,74.07142857142857,67.9,10211,10157,10087,10134.5,10168.857142857143,10145,10081,10069,10097.857142857143,1
2009-10-12,50.0,25.142857142857146,21.966666666666665,31.714285714285715,26.2,50.714285714285715,45.33333333333334,9.333333333333334,152.0,16.0,76.0,27.857142857142854,40.53333333333333,57.13333333333333,17.833333333333332,45.5,25.03333333333333,12.3,81.0,90.0,93.0,80.0,85.0,87.0,85.63333333333334,96.33333333333331,63.0,84.0,81.0,57.0,59.0,73.14285714285714,68.03333333333333,10116,10211,10157,10132.857142857143,10169.07142857143,10101,10145,10081,10089.42857142857,0
2009-10-13,50.0,24.07142857142857,21.66666666666667,30.642857142857146,25.9,50.714285714285715,45.33333333333334,9.0,137.0,10.0,92.0,32.5,41.4,52.46666666666667,17.533333333333335,44.07142857142857,24.566666666666666,12.166666666666664,79.0,81.0,90.0,93.0,80.0,86.0,85.5,96.36666666666666,64.0,63.0,84.0,81.0,57.0,72.0,68.1,10096,10116,10211,10140.214285714286,10177.714285714286,10061,10101,10145,10095.42857142857,1
2009-10-14,30.0,23.785714285714285,20.966666666666665,29.785714285714285,25.23333333333333,50.0,44.66666666666666,8.666666666666666,158.0,56.0,16.0,39.142857142857146,44.1,47.2,17.2,43.64285714285715,22.3,10.266666666666667,79.0,79.0,81.0,90.0,93.0,84.92857142857143,85.33333333333333,96.5,53.0,64.0,63.0,84.0,81.0,69.35714285714286,67.6,10197,10096,10116,10151.785714285714,10187.57142857143,10066,10061,10101,10109.5,1
2009-10-15,50.0,23.214285714285715,20.433333333333334,28.92857142857143,24.73333333333333,50.714285714285715,44.66666666666666,8.333333333333334,145.0,74.0,10.0,43.64285714285715,47.33333333333334,40.6,15.2,42.5,21.266666666666666,10.066666666666666,81.0,79.0,79.0,81.0,90.0,84.92857142857143,85.13333333333334,96.63333333333334,52.0,53.0,64.0,63.0,84.0,69.0,66.76666666666667,10283,10197,10096,10162.857142857143,10198.285714285714,10256,10066,10061,10120.714285714286,0
2009-10-16,70.0,24.5,20.7,30.285714285714285,25.1,52.85714285714285,45.33333333333334,8.333333333333334,138.0,96.0,56.0,46.64285714285714,47.36666666666667,40.333333333333336,17.6,43.5,22.73333333333333,10.466666666666667,81.0,81.0,79.0,79.0,81.0,84.42857142857143,85.13333333333334,96.76666666666668,61.0,52.0,53.0,64.0,63.0,68.07142857142857,66.7,10322,10283,10197,10167.214285714286,10204.57142857143,10314,10256,10066,10125.42857142857,0
2009-10-17,50.0,21.428571428571427,20.83333333333333,27.357142857142854,25.3,50.714285714285715,45.66666666666666,8.0,136.0,97.0,74.0,51.85714285714285,48.23333333333333,38.766666666666666,17.666666666666668,41.714285714285715,22.9,10.633333333333333,80.0,81.0,81.0,79.0,79.0,84.35714285714286,85.1,96.8,55.0,61.0,52.0,53.0,64.0,66.5,66.53333333333333,10291,10322,10283,10180.57142857143,10214.142857142857,10258,10314,10256,10140.57142857143,0
2009-10-18,30.0,18.857142857142858,20.466666666666665,25.0,25.066666666666666,47.85714285714285,45.33333333333334,8.0,98.0,55.0,96.0,51.5,47.13333333333333,37.766666666666666,17.666666666666668,41.57142857142857,22.9,10.633333333333333,84.0,80.0,81.0,81.0,79.0,85.0,85.2,96.76666666666668,60.0,55.0,61.0,52.0,53.0,66.92857142857143,66.63333333333334,10211,10291,10322,10190.357142857143,10220.857142857143,10192,10258,10314,10152.857142857143,0
2009-10-19,30.0,19.142857142857142,20.9,25.357142857142854,25.53333333333333,47.85714285714285,45.66666666666666,8.333333333333334,116.0,78.0,97.0,51.28571428571429,44.36666666666667,37.16666666666666,17.666666666666668,40.07142857142857,22.9,10.633333333333333,78.0,84.0,80.0,81.0,81.0,84.14285714285714,84.9,96.5,65.0,60.0,55.0,61.0,52.0,66.14285714285714,66.8,10238,10211,10291,10192.5,10223.57142857143,10222,10192,10258,10154.57142857143,0
2009-10-20,60.0,20.571428571428573,21.83333333333333,26.57142857142857,26.33333333333333,48.57142857142857,46.66666666666666,8.666666666666666,128.0,64.0,55.0,56.714285714285715,45.93333333333333,35.8,17.666666666666668,38.5,22.9,10.633333333333333,69.0,78.0,84.0,80.0,81.0,82.35714285714286,84.2,95.93333333333334,54.0,65.0,60.0,55.0,61.0,63.714285714285715,66.2,10224,10238,10211,10192.07142857143,10224.214285714286,10198,10222,10192,10154.714285714286,1
2009-10-21,60.0,23.142857142857146,23.1,27.07142857142857,27.5,47.85714285714285,47.66666666666666,10.0,128.0,0.0,78.0,59.214285714285715,44.43333333333333,36.13333333333333,17.666666666666668,25.5,22.9,10.633333333333333,69.0,69.0,78.0,84.0,80.0,80.64285714285714,83.8,95.23333333333332,57.0,54.0,65.0,60.0,55.0,61.78571428571429,66.43333333333334,10166,10224,10238,10189.5,10221.785714285714,10134,10198,10222,10151.92857142857,0
2009-10-22,50.0,24.214285714285715,22.9,27.5,27.266666666666666,48.57142857142857,47.33333333333334,9.666666666666666,133.0,76.0,64.0,53.85714285714285,41.93333333333333,33.666666666666664,18.433333333333334,21.142857142857142,24.36666666666667,11.566666666666665,88.0,69.0,69.0,78.0,84.0,80.85714285714286,84.06666666666666,95.36666666666666,79.0,57.0,54.0,65.0,60.0,63.214285714285715,67.06666666666666,10090,10166,10224,10181.357142857143,10211.5,10069,10134,10198,10147.5,1
2009-10-23,30.0,22.92857142857143,22.43333333333333,26.42857142857143,26.73333333333333,46.42857142857143,46.33333333333334,9.666666666666666,106.0,39.0,0.0,50.5,42.36666666666667,31.2,18.83333333333333,21.642857142857146,25.36666666666667,12.433333333333335,91.0,88.0,69.0,69.0,78.0,81.64285714285714,84.36666666666666,95.5,75.0,79.0,57.0,54.0,65.0,64.5,67.6,10051,10090,10166,10174.714285714286,10204.285714285714,10030,10069,10134,10142.857142857143,0
2009-10-24,40.0,24.214285714285715,22.8,26.785714285714285,27.1,46.42857142857143,46.33333333333334,10.0,116.0,1.0,76.0,49.35714285714285,40.43333333333333,31.73333333333333,19.7,15.714285714285715,26.63333333333333,13.133333333333333,94.0,91.0,88.0,69.0,69.0,81.71428571428571,84.73333333333333,95.53333333333332,83.0,75.0,79.0,57.0,54.0,64.64285714285714,68.33333333333333,10043,10051,10090,10174.92857142857,10204.57142857143,10019,10030,10069,10141.142857142857,0
2009-10-25,60.0,25.0,23.86666666666667,27.42857142857143,28.13333333333333,47.14285714285714,47.33333333333334,11.0,140.0,45.0,39.0,52.14285714285714,41.9,34.5,19.7,12.928571428571427,26.63333333333333,13.133333333333333,85.0,94.0,91.0,88.0,69.0,81.35714285714286,84.53333333333333,95.4,73.0,83.0,75.0,79.0,57.0,63.85714285714285,68.4,10118,10043,10051,10175.857142857143,10202.857142857143,10080,10019,10030,10142.642857142857,1
2009-10-26,60.0,26.42857142857143,25.33333333333333,28.785714285714285,29.566666666666666,47.85714285714285,48.66666666666666,12.0,96.0,0.0,1.0,48.28571428571429,38.93333333333333,37.4,21.233333333333334,13.428571428571427,27.466666666666665,13.366666666666667,91.0,85.0,94.0,91.0,88.0,82.07142857142857,84.73333333333333,95.26666666666668,85.0,73.0,83.0,75.0,79.0,65.42857142857143,69.4,10119,10118,10043,10171.42857142857,10198.5,10077,10080,10019,10145.285714285714,1
2009-10-27,30.0,26.357142857142854,25.63333333333333,28.92857142857143,30.03333333333333,46.42857142857143,48.66666666666666,12.333333333333336,148.0,49.0,45.0,43.85714285714285,36.46666666666667,38.43333333333333,21.233333333333334,13.285714285714285,27.466666666666665,13.366666666666667,90.0,91.0,85.0,94.0,91.0,82.85714285714286,84.83333333333333,95.13333333333334,78.0,85.0,73.0,83.0,75.0,66.42857142857143,69.8,10109,10119,10118,10166.642857142857,10192.357142857143,10082,10077,10080,10141.07142857143,0
2009-10-28,30.0,26.57142857142857,25.066666666666666,29.214285714285715,29.53333333333333,46.42857142857143,48.0,12.0,137.0,2.0,0.0,40.857142857142854,37.73333333333333,38.53333333333333,21.233333333333334,13.285714285714285,27.5,13.4,85.0,90.0,91.0,85.0,94.0,83.28571428571429,84.73333333333333,95.1,64.0,78.0,85.0,73.0,83.0,67.21428571428571,69.4,10135,10109,10119,10157.142857142857,10183.57142857143,10103,10082,10077,10131.214285714286,1
2009-10-29,20.0,25.642857142857146,24.1,28.642857142857146,28.7,44.28571428571429,47.0,11.666666666666664,160.0,12.0,49.0,33.92857142857143,37.43333333333333,36.0,19.53333333333333,13.285714285714285,26.766666666666666,13.266666666666667,96.0,85.0,90.0,91.0,85.0,84.35714285714286,84.83333333333333,95.16666666666669,88.0,64.0,78.0,85.0,73.0,69.78571428571429,69.66666666666667,10216,10135,10109,10152.92857142857,10180.42857142857,10197,10103,10082,10126.714285714286,0
2009-10-30,40.0,24.5,24.466666666666665,27.285714285714285,28.766666666666666,42.142857142857146,47.0,11.666666666666664,137.0,54.0,2.0,32.285714285714285,38.4,33.9,19.0,10.142857142857142,26.566666666666666,13.166666666666664,94.0,96.0,85.0,90.0,91.0,85.28571428571429,84.83333333333333,95.26666666666668,83.0,88.0,64.0,78.0,85.0,71.35714285714286,69.43333333333334,10189,10216,10135,10157.642857142857,10183.357142857143,10176,10197,10103,10132.0,1
2009-10-31,40.0,24.714285714285715,24.43333333333333,27.42857142857143,28.6,41.42857142857143,47.0,11.666666666666664,139.0,0.0,12.0,27.57142857142857,37.66666666666666,34.3,18.5,9.785714285714286,26.03333333333333,12.733333333333333,86.0,94.0,96.0,85.0,90.0,85.71428571428571,85.0,95.33333333333331,75.0,83.0,88.0,64.0,78.0,72.78571428571429,70.03333333333333,10232,10189,10216,10157.92857142857,10184.285714285714,10195,10176,10197,10130.857142857143,0
2009-11-01,50.0,26.285714285714285,24.6,28.92857142857143,28.8,42.857142857142854,47.33333333333334,12.0,159.0,32.0,54.0,23.0,37.23333333333333,35.56666666666667,19.966666666666665,16.214285714285715,28.03333333333333,13.033333333333333,94.0,86.0,94.0,96.0,85.0,86.42857142857143,85.2,95.4,83.0,75.0,83.0,88.0,64.0,74.42857142857143,70.33333333333333,10277,10232,10189,10147.785714285714,10181.07142857143,10266,10195,10176,10115.07142857143,0
2009-11-02,40.0,26.5,23.23333333333333,28.92857142857143,27.43333333333333,43.57142857142857,46.0,10.666666666666666,145.0,12.0,0.0,23.42857142857143,37.266666666666666,33.53333333333333,19.6,17.714285714285715,27.73333333333333,12.666666666666664,94.0,94.0,86.0,94.0,96.0,87.57142857142857,85.63333333333334,95.63333333333334,86.0,83.0,75.0,83.0,88.0,75.92857142857143,70.63333333333334,10242,10277,10232,10135.714285714286,10168.07142857143,10206,10266,10195,10104.285714285714,1
2009-11-03,60.0,25.857142857142854,22.9,28.357142857142854,27.066666666666666,43.57142857142857,45.66666666666666,10.666666666666666,141.0,0.0,32.0,20.071428571428573,35.93333333333333,33.666666666666664,20.366666666666667,19.285714285714285,28.4,12.9,90.0,94.0,94.0,86.0,94.0,89.07142857142857,86.13333333333334,95.96666666666668,72.0,86.0,83.0,75.0,83.0,77.21428571428571,71.23333333333333,10082,10242,10277,10124.285714285714,10158.642857142857,9977,10206,10266,10087.214285714286,1
2009-11-04,60.0,24.5,23.33333333333333,27.142857142857146,27.466666666666665,43.57142857142857,46.66666666666666,11.0,112.0,6.0,12.0,19.0,36.63333333333333,34.7,20.0,26.142857142857146,30.9,13.866666666666667,94.0,90.0,94.0,94.0,86.0,90.85714285714286,86.26666666666668,96.03333333333332,86.0,72.0,86.0,83.0,75.0,79.28571428571429,71.56666666666666,9997,10082,10242,10110.285714285714,10145.357142857143,9983,9977,10206,10072.5,0
2009-11-05,40.0,24.857142857142854,23.63333333333333,27.5,27.7,42.857142857142854,46.33333333333334,11.666666666666664,139.0,29.0,0.0,18.928571428571427,36.63333333333333,34.1,20.566666666666666,26.42857142857143,31.766666666666666,13.933333333333335,93.0,94.0,90.0,94.0,94.0,91.21428571428572,86.23333333333332,95.93333333333334,90.0,86.0,72.0,86.0,83.0,80.07142857142857,71.63333333333334,9930,9997,10082,10101.42857142857,10138.642857142857,9830,9983,9977,10062.714285714286,0
2009-11-06,40.0,26.357142857142854,24.3,28.92857142857143,27.43333333333333,43.57142857142857,45.33333333333334,11.666666666666664,131.0,24.0,6.0,16.571428571428573,36.9,32.3,17.866666666666667,24.214285714285715,25.66666666666667,11.133333333333333,90.0,93.0,94.0,90.0,94.0,91.14285714285714,86.13333333333334,96.0,83.0,90.0,86.0,72.0,86.0,80.64285714285714,71.6,9855,9930,9997,10094.42857142857,10131.285714285714,9824,9830,9983,10055.857142857143,0
2009-11-07,50.0,26.42857142857143,24.83333333333333,28.857142857142854,27.66666666666667,44.28571428571429,45.66666666666666,12.0,106.0,0.0,29.0,17.142857142857142,34.63333333333333,33.06666666666667,16.4,23.07142857142857,22.9,10.433333333333334,91.0,90.0,93.0,94.0,90.0,90.92857142857143,86.33333333333331,96.0,81.0,83.0,90.0,86.0,72.0,80.5,72.33333333333333,9919,9855,9930,10083.642857142857,10121.714285714286,9882,9824,9830,10046.07142857143,0
2009-11-08,30.0,24.214285714285715,24.23333333333333,27.142857142857146,27.36666666666667,42.142857142857146,44.66666666666666,12.333333333333336,94.0,12.0,24.0,13.642857142857142,31.566666666666666,33.56666666666667,16.166666666666668,23.07142857142857,22.13333333333333,9.666666666666666,99.0,91.0,90.0,93.0,94.0,91.92857142857143,86.96666666666668,96.03333333333332,99.0,81.0,83.0,90.0,86.0,82.35714285714286,73.73333333333333,10020,9919,9855,10081.857142857143,10122.92857142857,9984,9882,9824,10041.642857142857,0
2009-11-09,40.0,22.5,24.7,25.357142857142854,27.36666666666667,40.714285714285715,44.66666666666666,12.333333333333336,92.0,8.0,0.0,13.5,31.03333333333333,32.833333333333336,14.233333333333333,21.214285714285715,18.066666666666666,7.866666666666666,93.0,99.0,91.0,90.0,93.0,92.07142857142857,86.96666666666668,96.06666666666666,82.0,99.0,81.0,83.0,90.0,82.14285714285714,73.76666666666667,9968,10020,9919,10082.07142857143,10119.42857142857,9940,9984,9882,10043.0,1
2009-11-10,40.0,23.285714285714285,24.6,25.785714285714285,27.2,41.42857142857143,44.33333333333334,12.0,103.0,0.0,12.0,12.642857142857142,30.7,32.0,18.566666666666666,26.142857142857146,19.066666666666666,7.7,96.0,93.0,99.0,91.0,90.0,92.5,87.16666666666669,96.16666666666669,95.0,82.0,99.0,81.0,83.0,83.35714285714286,74.13333333333334,10084,9968,10020,10072.57142857143,10111.857142857143,10020,9940,9984,10033.42857142857,1
2009-11-11,50.0,24.785714285714285,24.9,27.07142857142857,27.36666666666667,42.857142857142854,44.33333333333334,12.333333333333336,104.0,0.0,8.0,8.785714285714286,28.83333333333333,32.6,19.1,28.142857142857146,19.4,7.633333333333334,92.0,96.0,93.0,99.0,91.0,93.0,87.53333333333332,96.36666666666666,86.0,95.0,82.0,99.0,81.0,84.92857142857143,74.9,10138,10084,9968,10063.857142857143,10102.5,10122,10020,9940,10024.857142857143,0
2009-11-12,40.0,26.42857142857143,25.2,28.357142857142854,27.63333333333333,44.28571428571429,44.0,13.0,59.0,0.0,0.0,9.5,26.7,34.6,20.133333333333333,30.0,20.2,7.933333333333334,94.0,92.0,96.0,93.0,99.0,92.85714285714286,88.03333333333332,96.4,85.0,86.0,95.0,82.0,99.0,84.71428571428571,75.6,10083,10138,10084,10051.57142857143,10088.642857142857,10063,10122,10020,10014.214285714286,0
2009-11-13,50.0,27.357142857142854,26.13333333333333,29.285714285714285,28.53333333333333,45.0,44.66666666666666,14.0,88.0,0.0,0.0,7.2142857142857135,23.5,39.13333333333333,20.933333333333334,30.92857142857143,20.633333333333333,8.1,84.0,94.0,92.0,96.0,93.0,92.14285714285714,88.2,96.33333333333331,72.0,85.0,86.0,95.0,82.0,83.92857142857143,76.23333333333333,10067,10083,10138,10035.357142857143,10072.42857142857,10056,10063,10122,9998.0,1
